date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,admin1_registry,admin2_registry,year_month,exchange_rate,year,producer_price_index,price_spread,price_scaled,month,month_sin,month_cos,fx_scaled,spread_scaled
2019-03-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,134.96,24.1,ASHANTI,KMA,2019-03,5.1797,2019,867.78625,-732.82625,0.29633170297910183,3,1.0,6.123233995736766e-17,0.35113853805290596,0.9987448301588582
2019-06-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,158.14,29.71,ASHANTI,KMA,2019-06,5.2402,2019,867.78625,-709.64625,0.3478657180969319,6,1.2246467991473532e-16,-1.0,0.35611188487208156,0.9987689686161642
2019-09-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,192.57,35.55,ASHANTI,KMA,2019-09,5.3067,2019,867.78625,-675.21625,0.42441084926634054,9,-1.0,-1.8369701987210297e-16,0.36157845616919204,0.9988048222436466
2019-10-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,187.94,34.93,ASHANTI,KMA,2019-10,5.3235,2019,867.78625,-679.84625,0.4141173855046687,10,-0.8660254037844386,0.5000000000000001,0.3629594847074094,0.9988000008002762
2019-11-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,160.55,29.73,ASHANTI,KMA,2019-11,5.3888,2019,867.78625,-707.2362499999999,0.353223654957759,11,-0.5000000000000004,0.8660254037844384,0.36832741110893286,0.9987714782659531
2019-12-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,160.55,28.07,ASHANTI,KMA,2019-12,5.5377,2019,867.78625,-707.2362499999999,0.353223654957759,12,-2.4492935982947064e-16,1.0,0.38056759856968086,0.9987714782659531
2020-01-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.97,0.35,ASHANTI,KMA,2020-01,5.5274,2020,1066.40875,-1064.43875,0.0006669630947087595,1,0.49999999999999994,0.8660254037844387,0.3797208965492262,0.9983995059926213
2020-02-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,206.81,39.05,ASHANTI,KMA,2020-02,5.3194,2020,1066.40875,-859.5987500000001,0.4560693641618497,2,0.8660254037844386,0.5000000000000001,0.3626224479808206,0.9986128158111955
2020-02-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.31,0.44,ASHANTI,KMA,2020-02,5.3194,2020,1066.40875,-1064.09875,0.0014228546020453531,2,0.8660254037844386,0.5000000000000001,0.3626224479808206,0.9983998600510977
2020-04-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,211.52,37.11,ASHANTI,KMA,2020-04,5.5153,2020,1066.40875,-854.8887500000001,0.4665406847487772,4,0.8660254037844387,-0.4999999999999998,0.37872622718539106,0.9986177205624428
2020-04-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.13,0.37,ASHANTI,KMA,2020-04,5.5153,2020,1066.40875,-1064.27875,0.0010226767452200976,4,0.8660254037844387,-0.4999999999999998,0.37872622718539106,0.9983996726083748
2020-05-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,197.48,34.71,ASHANTI,KMA,2020-05,5.6109,2020,1066.40875,-868.92875,0.4353268119164072,5,0.49999999999999994,-0.8660254037844387,0.38658493720048515,0.9986031000300625
2020-05-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.1,0.37,ASHANTI,KMA,2020-05,5.6109,2020,1066.40875,-1064.3087500000001,0.0009559804357492218,5,0.49999999999999994,-0.8660254037844387,0.38658493720048515,0.998399641367921
2020-07-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.31,0.41,ASHANTI,KMA,2020-07,5.6724,2020,1066.40875,-1064.09875,0.0014228546020453531,7,-0.4999999999999997,-0.8660254037844388,0.39164048809931656,0.9983998600510977
2020-08-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,198.16,34.76,ASHANTI,KMA,2020-08,5.6815,2020,1066.40875,-868.2487500000001,0.43683859493108046,8,-0.8660254037844385,-0.5000000000000004,0.3923885452241843,0.9986038081470154
2020-08-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.97,0.35,ASHANTI,KMA,2020-08,5.6815,2020,1066.40875,-1064.43875,0.0006669630947087595,8,-0.8660254037844385,-0.5000000000000004,0.3923885452241843,0.9983995059926213
2020-09-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.67,0.29,ASHANTI,KMA,2020-09,5.6865,2020,1066.40875,-1064.73875,0.0,9,-1.0,-1.8369701987210297e-16,0.39279956562246326,0.9983991935880832
2020-10-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,181.89,31.63,ASHANTI,KMA,2020-10,5.7029,2020,1066.40875,-884.5187500000001,0.4006669630947087,10,-0.8660254037844386,0.5000000000000001,0.39414771252881836,0.998586865407569
2020-11-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,181.89,31.47,ASHANTI,KMA,2020-11,5.712,2020,1066.40875,-884.5187500000001,0.4006669630947087,11,-0.5000000000000004,0.8660254037844384,0.3948957696536861,0.998586865407569
2020-11-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.0,0.35,ASHANTI,KMA,2020-11,5.712,2020,1066.40875,-1064.40875,0.0007336594041796353,11,-0.5000000000000004,0.8660254037844384,0.3948957696536861,0.9983995372330751
2020-12-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,192.93,33.21,ASHANTI,KMA,2020-12,5.7209,2020,1066.40875,-873.47875,0.4252112049799911,12,-2.4492935982947064e-16,1.0,0.3956273859626227,0.9985983618945689
2021-01-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,260.46,44.91,ASHANTI,KMA,2021-01,5.7608,2021,1660.5575000000001,-1400.0975,0.5753445975989327,1,0.49999999999999994,0.8660254037844387,0.3989073287408889,0.9980499682701774
2021-01-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.92,0.5,ASHANTI,KMA,2021-01,5.7608,2021,1660.5575000000001,-1657.6375,0.0027790128946198304,1,0.49999999999999994,0.8660254037844387,0.3989073287408889,0.9977817793877539
2021-03-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,284.46,49.91,ASHANTI,KMA,2021-03,5.7275,2021,1660.5575000000001,-1376.0975,0.6287016451756335,3,1.0,6.123233995736766e-17,0.39616993288835095,0.9980749606332208
2021-03-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.96,0.52,ASHANTI,KMA,2021-03,5.7275,2021,1660.5575000000001,-1657.5975,0.0028679413072476654,3,1.0,6.123233995736766e-17,0.39616993288835095,0.9977818210416923
2021-04-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,297.22,51.6,ASHANTI,KMA,2021-04,5.7308,2021,1660.5575000000001,-1363.3375,0.6570698088039129,4,0.8660254037844387,-0.4999999999999998,0.3964412063512151,0.9980882482395721
2021-04-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,3.0,0.52,ASHANTI,KMA,2021-04,5.7308,2021,1660.5575000000001,-1657.5575000000001,0.0029568697198754995,4,0.8660254037844387,-0.4999999999999998,0.3964412063512151,0.9977818626956307
2021-06-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,385.86,66.87,ASHANTI,KMA,2021-06,5.7524,2021,1660.5575000000001,-1274.6975000000002,0.8541351711871943,6,1.2246467991473532e-16,-1.0,0.39821681447178026,0.9981805533670786
2021-07-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,405.15,68.55,ASHANTI,KMA,2021-07,5.7848,2021,1660.5575000000001,-1255.4075000000003,0.8970208981769674,7,-0.4999999999999997,-0.8660254037844388,0.400880226652628,0.9982006409788746
2021-07-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,4.29,0.73,ASHANTI,KMA,2021-07,5.7848,2021,1660.5575000000001,-1656.2675000000002,0.005824811027123165,7,-0.4999999999999997,-0.8660254037844388,0.400880226652628,0.9977832060351444
2021-08-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,450.27,75.42,ASHANTI,KMA,2021-08,5.8264,2021,1660.5575000000001,-1210.2875000000001,0.9973321476211647,8,-0.8660254037844385,-0.5000000000000004,0.40429991636630913,0.9982476266213959
2021-10-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,440.75,73.7,ASHANTI,KMA,2021-10,5.8818,2021,1660.5575000000001,-1219.8075000000001,0.9761671854157402,10,-0.8660254037844386,0.5000000000000001,0.4088540223792403,0.9982377129840554
2021-12-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,4.06,0.67,ASHANTI,KMA,2021-12,5.9469,2021,1660.5575000000001,-1656.4975000000002,0.005313472654513116,12,-2.4492935982947064e-16,1.0,0.4142055079648326,0.9977829665249985
2022-01-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,353.98,58.19,ASHANTI,KMA,2022-01,6.014,2022,2370.1125,-2016.1325000000002,0.7832592263228101,1,0.49999999999999994,0.8660254037844387,0.4197214017097365,0.9974084611715374
2022-02-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,3.41,0.53,ASHANTI,KMA,2022-02,6.3076,2022,2370.1125,-2366.7025000000003,0.0038683859493108047,2,0.8660254037844386,0.5000000000000001,0.4438565194966782,0.9970433956418674
2022-03-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,4.46,0.64,ASHANTI,KMA,2022-03,7.0465,2022,2370.1125,-2365.6525,0.006202756780791462,3,1.0,6.123233995736766e-17,0.5045971139543458,0.9970444890577504
2022-04-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,4.46,0.6,ASHANTI,KMA,2022-04,7.1123,2022,2370.1125,-2365.6525,0.006202756780791462,4,0.8660254037844387,-0.4999999999999998,0.5100061423956972,0.9970444890577504
2022-05-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,5.27,0.71,ASHANTI,KMA,2022-05,7.126,2022,2370.1125,-2364.8425,0.00800355713650511,5,0.49999999999999994,-0.8660254037844387,0.5111323382869817,0.9970453325500032
2022-07-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,5.27,0.66,ASHANTI,KMA,2022-07,7.3908,2022,2370.1125,-2364.8425,0.00800355713650511,7,-0.4999999999999997,-0.8660254037844388,0.5328999785798363,0.9970453325500032
2022-10-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,451.47,40.92,ASHANTI,KMA,2022-10,11.1671,2022,2370.1125,-1918.6425000000002,1.0,10,-0.8660254037844386,0.5000000000000001,0.8433272445840185,0.9975099822329161
2022-12-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,5.89,0.74,ASHANTI,KMA,2022-12,10.0347,2022,2370.1125,-2364.2225000000003,0.009381947532236548,12,-2.4492935982947064e-16,1.0,0.7502393447817953,0.9970459781860485
2023-01-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,9.13,0.79,ASHANTI,KMA,2023-01,9.9092,2023,358.21500000000003,-349.08500000000004,0.01658514895509115,1,0.49999999999999994,0.8660254037844387,0.7399227327849929,0.9991444385186365
2023-06-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,9.12,0.83,ASHANTI,KMA,2023-06,10.9836,2023,358.21500000000003,-349.095,0.01656291685193419,6,1.2246467991473532e-16,-1.0,0.82824279596718,0.9991444281051519
2006-03-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,39.67,43.12,ASHANTI,KMA,2006-03,0.9100055,2006,959831.84375,-959792.17375,0.05643625192012289,3,1.0,6.123233995736766e-17,0.00015223126899217843,2.985546035216835e-05
2006-04-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,40.63,44.16,ASHANTI,KMA,2006-04,0.910781,2006,959831.84375,-959791.21375,0.05791090629800307,4,0.8660254037844387,-0.4999999999999998,0.0002159805327652392,3.085515487388779e-05
2006-08-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,46.5,50.54,ASHANTI,KMA,2006-08,0.91768017,2006,959831.84375,-959785.34375,0.06692780337941628,8,-0.8660254037844385,-0.5000000000000004,0.0007831204530041186,3.696787033480309e-05
2006-09-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,38.75,42.12,ASHANTI,KMA,2006-09,0.92038793,2006,959831.84375,-959793.09375,0.05502304147465437,9,-1.0,-1.8369701987210297e-16,0.001005709371732888,2.889741976874749e-05
2006-11-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,38.13,41.45,ASHANTI,KMA,2006-11,0.92112518,2006,959831.84375,-959793.71375,0.054070660522273425,11,-0.5000000000000004,0.8660254037844384,0.0010663143294591254,2.825178372345416e-05
2007-02-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,34.25,37.23,ASHANTI,KMA,2007-02,0.92238845,2007,914165.76875,-914131.51875,0.04811059907834101,2,0.8660254037844386,0.5000000000000001,0.0011701602771659048,0.04757850823341958
2007-03-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,32.0,34.78,ASHANTI,KMA,2007-03,0.9245886,2007,914165.76875,-914133.76875,0.04465437788018433,3,1.0,6.123233995736766e-17,0.0013510215830206118,0.047576165199384235
2007-04-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,34.25,37.23,ASHANTI,KMA,2007-04,0.92553528,2007,914165.76875,-914131.51875,0.04811059907834101,4,0.8660254037844387,-0.4999999999999998,0.0014288425411491529,0.04757850823341958
2007-05-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,35.75,38.86,ASHANTI,KMA,2007-05,0.92557421,2007,914165.76875,-914130.01875,0.0504147465437788,5,0.49999999999999994,-0.8660254037844387,0.0014320427459701551,0.047580070256109774
2007-07-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,36.25,38.98,ASHANTI,KMA,2007-07,0.927,2007,914165.76875,-914129.51875,0.05118279569892473,7,-0.4999999999999997,-0.8660254037844388,0.0015492485007025936,0.04758059093033984
2007-09-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,34.13,35.93,ASHANTI,KMA,2007-09,0.9354,2007,914165.76875,-914131.63875,0.047926267281105994,9,-1.0,-1.8369701987210297e-16,0.0022397627698112765,0.04757838327160435
2007-11-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,50.0,52.08,ASHANTI,KMA,2007-11,0.9526,2007,914165.76875,-914115.76875,0.0723041474654378,11,-0.5000000000000004,0.8660254037844384,0.0036536729398909673,0.04759490947166678
2008-05-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,56.0,57.73,ASHANTI,KMA,2008-05,0.9931,2008,449.01,-393.01,0.08152073732718895,5,0.49999999999999994,-0.8660254037844387,0.006982938165950706,0.999098697287525
2008-06-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,62.0,57.76,ASHANTI,KMA,2008-06,1.0109,2008,449.01,-387.01,0.09073732718894009,6,1.2246467991473532e-16,-1.0,0.00844617078382387,0.9991049453782859
2008-07-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,65.4,59.45,ASHANTI,KMA,2008-07,1.0387,2008,449.01,-383.61,0.09596006144393243,7,-0.4999999999999997,-0.8660254037844388,0.010731444198255002,0.9991084859630504
2008-09-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,70.0,60.87,ASHANTI,KMA,2008-09,1.1109,2008,449.01,-379.01,0.10302611367127497,9,-1.0,-1.8369701987210297e-16,0.01666657874940347,0.9991132761659669
2009-02-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,60.75,44.24,ASHANTI,KMA,2009-02,1.3069,2009,504.695,-443.945,0.08881720430107527,2,0.8660254037844386,0.5000000000000001,0.03277857836193947,0.999045656203708
2009-04-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,68.0,47.89,ASHANTI,KMA,2009-04,1.384,2009,504.695,-436.695,0.09995391705069125,4,0.8660254037844387,-0.4999999999999998,0.03911651290340133,0.999053205980044
2009-08-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,66.8,45.44,ASHANTI,KMA,2009-08,1.4709,2009,504.695,-437.895,0.09811059907834102,8,-0.8660254037844385,-0.5000000000000004,0.04626004742549002,0.9990519563618918
2009-10-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,68.4,47.5,ASHANTI,KMA,2009-10,1.4541,2009,504.695,-436.29499999999996,0.100568356374808,10,-0.8660254037844386,0.5000000000000001,0.04487901888727262,0.999053622519428
2009-11-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,67.5,47.2,ASHANTI,KMA,2009-11,1.4413,2009,504.695,-437.195,0.09918586789554532,11,-0.5000000000000004,0.8660254037844384,0.04382680666767845,0.9990526853058139
2009-12-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,64.5,45.42,ASHANTI,KMA,2009-12,1.4354,2009,504.695,-440.195,0.09457757296466975,12,-2.4492935982947064e-16,1.0,0.04334180259770924,0.9990495612604335
2010-01-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,68.4,48.51,ASHANTI,KMA,2010-01,1.4295,2010,512.295,-443.895,0.100568356374808,1,0.49999999999999994,0.8660254037844387,0.04285679852774005,0.999045708271131
2010-09-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,68.5,47.9,ASHANTI,KMA,2010-09,1.4332,2010,512.295,-443.79499999999996,0.10072196620583718,9,-1.0,-1.8369701987210297e-16,0.0431609536224665,0.999045812405977
2010-10-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,69.0,48.59,ASHANTI,KMA,2010-10,1.4304,2010,512.295,-443.29499999999996,0.10149001536098311,10,-0.8660254037844386,0.5000000000000001,0.042930782199430265,0.9990463330802071
2010-12-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,64.5,44.18,ASHANTI,KMA,2010-12,1.4449,2010,512.295,-447.79499999999996,0.09457757296466975,12,-2.4492935982947064e-16,1.0,0.04412274135443932,0.9990416470121365
2011-07-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,73.75,48.84,ASHANTI,KMA,2011-07,1.508,2011,564.855,-491.105,0.10878648233486944,7,-0.4999999999999997,-0.8660254037844388,0.049309818780720036,0.998996546210328
2011-09-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,75.25,47.93,ASHANTI,KMA,2011-09,1.5228,2011,564.855,-489.605,0.11109062980030722,9,-1.0,-1.8369701987210297e-16,0.050526439159625805,0.9989981082330182
2011-12-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,85.25,51.98,ASHANTI,KMA,2011-12,1.5781,2011,564.855,-479.605,0.12645161290322582,12,-2.4492935982947064e-16,1.0,0.05507232476459133,0.9990085217176196
2012-06-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,112.5,58.29,ASHANTI,KMA,2012-06,1.8852,2012,63.480000000000004,49.019999999999996,0.16831029185867896,6,1.2246467991473532e-16,-1.0,0.08031719762688626,0.9995590045473591
2012-10-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,150.0,79.37,ASHANTI,KMA,2012-10,1.8927,2012,63.480000000000004,86.52,0.22591397849462366,10,-0.8660254037844386,0.5000000000000001,0.08093372822430474,0.9995980551146142
2012-11-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,142.5,75.8,ASHANTI,KMA,2012-11,1.9016,2012,63.480000000000004,79.02,0.21439324116743472,11,-0.5000000000000004,0.8660254037844384,0.0816653445332413,0.9995902450011632
2013-03-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,115.0,59.59,ASHANTI,KMA,2013-03,1.9241,2013,77.565,37.435,0.1721505376344086,3,1.0,6.123233995736766e-17,0.08351493632549671,0.9995469405254485
2013-06-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,112.5,56.25,ASHANTI,KMA,2013-06,1.9858,2013,77.565,34.935,0.16831029185867896,6,1.2246467991473532e-16,-1.0,0.08858692804025932,0.999544337154298
2014-01-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,112.5,47.07,ASHANTI,KMA,2014-01,2.289,2014,87.53,24.97,0.16831029185867896,1,0.49999999999999994,0.8660254037844387,0.11351120499189667,0.9995339601168928
2014-02-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,107.5,42.66,ASHANTI,KMA,2014-02,2.4414,2014,87.53,19.97,0.16062980030721966,2,0.8660254037844386,0.5000000000000001,0.12603910673143992,0.9995287533745921
2014-03-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,115.0,45.04,ASHANTI,KMA,2014-03,2.5828,2014,87.53,27.47,0.1721505376344086,3,1.0,6.123233995736766e-17,0.13766276359476953,0.9995365634880432
2014-05-15,ASHANTI,KMA,Kumasi,215,6.68,-1.62,cereals and tubers,Millet,73,93 KG,actual,Wholesale,GHS,123.0,42.41,ASHANTI,KMA,2014-05,2.8597,2014,87.53,35.47,0.18443932411674346,5,0.49999999999999994,-0.8660254037844387,0.16042507325145938,0.9995448942757242
